,OmsPostingId,PostingNumber,RezonItemId,Quantity,Price,Date,SourceLocationId
350,24230903242,28257450-0102-9,527834773,1,149.0,2024-03-28,23599177351000
351,24816210307,44892467-0052-1,1134365925,1,427.0,2024-03-24,18044570445000
352,24991435940,09107252-0327-7,1193113575,1,550.0,2024-03-24,15431806189000
353,24444273106,0159820834-0004-5,546388557,1,1011.0,2024-03-28,1020000613861000
354,24491006395,33241339-0015-9,527834773,1,149.0,2024-03-02,23021125185000
355,23961557062,12401558-0095-2,527834773,1,144.0,2024-03-02,23021125185000
356,24116434764,58618524-0064-2,527834773,1,152.0,2024-03-02,23021125185000
357,23812824728,64729720-0137-1,811180779,1,1089.0,2024-03-05,23948599159000
358,24115777946,43745034-0144-3,1124929155,1,136.0,2024-03-02,18044341087000
359,24063761813,44517141-0011-1,1124929155,1,199.0,2024-03-02,18044341087000
360,24788315796,34813604-1412-2,1124929155,1,128.0,2024-03-02,18044341087000
361,24788325796,34813604-1412-3,1124929155,1,128.0,2024-03-02,18044341087000
362,23975421981,08325053-0215-1,1124929155,1,128.0,2024-03-02,18044341087000
363,24288682882,89262914-0119-3,1124929155,1,257.0,2024-03-02,18044341087000
364,24407400336,0129933648-0017-1,1124929155,1,279.0,2024-03-02,18044341087000
365,24302404424,34885960-0112-1,1124929155,1,134.0,2024-03-02,18044341087000
366,23988562703,0131394191-0012-3,1124929155,1,128.0,2024-03-02,18044341087000
367,23988552703,0131394191-0012-1,1124929155,1,128.0,2024-03-02,18044341087000
368,24047381814,49817366-0091-1,1124929155,1,123.0,2024-03-02,18044341087000
369,24047391814,49817366-0091-3,1124929155,1,123.0,2024-03-02,18044341087000
370,23893791912,37554040-0622-1,1124929155,1,153.14,2024-03-02,18044341087000
371,24365094993,44503937-0656-1,1124929155,1,129.0,2024-03-02,18044341087000
372,24365144993,44503937-0656-5,1124929155,1,129.0,2024-03-02,18044341087000
373,24068311902,36783982-0092-1,1124929155,1,183.0,2024-03-02,18044341087000
374,24506515555,26613171-0273-3,626434173,1,1221.0,2024-03-28,17717042026000
375,24886543056,68979696-0510-1,626434173,1,1214.0,2024-03-28,17717042026000
376,24031217511,72875351-0175-3,1134365925,1,425.0,2024-03-02,23843917228000
377,24258806522,45554042-0078-1,904736458,1,238.0,2024-03-12,23128509046000
378,24472006470,0112064838-0251-1,853556058,1,1251.0,2024-03-09,6048863967000
379,24541835495,34379127-0009-1,853556058,1,1251.0,2024-03-09,6048863967000
380,24603354557,44716493-0358-3,1031771742,1,182.0,2024-03-13,18044570445000
381,23909481788,0120219388-0037-1,603084541,1,505.0,2024-03-05,23902289166000
382,23986200477,49947101-0141-1,858876906,1,550.0,2024-03-20,23021125185000
383,24589055654,0100914710-0024-1,858876906,1,545.0,2024-03-20,23128509046000
384,24375923276,58870988-0035-9,1154383393,1,934.0,2024-03-20,22296628035000
385,24491452699,78940811-0132-1,1154383393,1,1157.0,2024-03-20,1020000115166000
386,23986797943,68591367-0159-1,859256580,1,763.0,2024-03-09,23902289166000
387,24119041942,42370966-0092-1,859256580,1,736.0,2024-03-09,23843917228000
388,24408773477,60616085-0036-1,811180779,1,893.0,2024-03-17,23948599159000
389,24219107274,47422570-0180-1,811180779,1,876.0,2024-03-17,1020000759116000
390,24221926654,17332734-0093-25,149693875,1,168.0,2024-03-17,18044341087000
391,24221936654,17332734-0093-27,149693875,1,168.0,2024-03-17,18044341087000
392,24412112300,46745852-0085-1,1221535023,1,494.0,2024-03-24,15431806189000
393,24622803789,0149917389-0004-1,568619575,1,2765.0,2024-03-02,23843917228000
394,23842901242,0157754586-0001-2,572860120,1,473.0,2024-03-02,23843917228000
395,23842941242,0157754586-0001-6,572860120,1,1419.0,2024-03-02,23948599159000
396,24287665447,31569223-0039-1,1142816487,1,1380.0,2024-03-02,15431806189000
397,24218228069,52633477-0209-2,606482446,1,1735.96,2024-03-28,18044494830000
398,24866644925,73847613-0109-1,606482446,1,1815.0,2024-03-28,23843917228000
399,24532848130,0112926658-0065-1,696401475,1,258.0,2024-03-28,23021125185000
400,23916035432,68588856-0006-5,603084541,1,1388.0,2024-03-09,23902289166000
401,24056582888,82324296-0119-5,824739975,1,1285.63,2024-03-17,17717042026000
402,24201677961,0124788505-0111-1,824739975,1,1092.0,2024-03-17,18044341087000
403,24157413417,46845273-0105-1,631571071,1,1112.0,2024-03-05,23903599483000
404,24933604162,97972290-0041-4,996193701,1,436.0,2024-03-05,17717042026000
405,24632903301,78777573-0104-1,996193701,1,451.0,2024-03-05,17717042026000
406,23652370837,94872389-0021-1,996193701,1,440.0,2024-03-05,17717042026000
407,23861214118,0104583190-0007-1,996193701,1,436.0,2024-03-05,17717042026000
408,24470100582,06193734-0104-3,996193701,1,436.0,2024-03-05,17717042026000
409,24470070582,06193734-0104-2,996193701,1,436.0,2024-03-05,17717042026000
410,24618567215,41491503-0133-5,167770513,1,1613.0,2024-03-17,18044494830000
411,24314236538,88693130-0132-1,858876906,1,557.0,2024-03-17,18044249781000
412,23956751322,0136496426-0200-1,858876906,1,572.0,2024-03-17,23128509046000
413,24993064308,16019668-0233-1,858876906,1,552.0,2024-03-17,23843917228000
414,24035281808,41658128-0081-2,858876906,1,572.0,2024-03-17,23843917228000
415,24035291808,41658128-0081-3,858876906,1,572.0,2024-03-17,23843917228000
416,24035311808,41658128-0081-7,858876906,1,572.0,2024-03-17,23843917228000
417,24035301808,41658128-0081-5,858876906,1,572.0,2024-03-17,23843917228000
418,24199014444,38138204-0229-1,858876906,1,478.0,2024-03-17,23843917228000
419,23933041353,23487817-0143-1,858876906,1,572.0,2024-03-17,17717042026000
420,24260826404,68827396-0155-1,636992197,1,313.0,2024-03-09,23902289166000
421,23820157552,69877120-0064-3,1159789443,1,360.0,2024-03-02,23128509046000
422,24294617443,83369235-0078-3,1159789443,1,205.0,2024-03-20,15431806189000
423,24426870268,74318092-0074-1,1031771742,1,212.0,2024-03-05,23128509046000
424,24128646095,33609679-0149-1,169605442,1,148.0,2024-03-17,23902289166000
425,24538045438,31036734-0185-1,169605442,1,148.0,2024-03-17,18044570445000
426,24396192611,70445619-0171-1,373310186,1,1017.0,2024-03-17,6048863967000
427,24386965971,88086355-0124-1,373310186,1,844.0,2024-03-17,6048863967000
428,25172145599,0152622559-0012-1,373310186,1,821.0,2024-03-17,6048863967000
429,24548785405,82818333-0046-1,396914096,1,249.0,2024-03-17,1020000435290000
430,24803314892,61158172-0228-1,396914096,1,249.0,2024-03-17,1020000435290000
431,24587726481,42678609-0333-1,802394652,1,507.0,2024-03-28,23599177351000
432,24771960599,34652759-0083-3,811180779,1,735.0,2024-03-28,23902289166000
433,25040123008,01641408-0423-1,811180779,1,711.0,2024-03-28,23902289166000
434,24483647718,0159473190-0020-1,811180779,1,852.0,2024-03-28,23902289166000
435,24419616978,15612738-0876-1,812223048,1,104.0,2024-03-28,23948599159000
436,24826597571,23559571-0151-9,812223048,1,106.0,2024-03-28,23843917228000
437,23996301420,0149939596-0007-1,603084541,1,535.0,2024-03-02,23902289166000
438,24457240493,0136643053-0029-1,222642440,1,434.0,2024-03-20,6048863967000
439,24266672222,45344942-0042-1,222642440,1,366.0,2024-03-20,6048863967000
440,24257146598,47389126-0289-1,1122458337,1,1305.0,2024-03-13,15431806189000
441,24250535038,0120116142-0117-1,976244274,1,444.0,2024-03-09,6048863967000
442,24401494645,0137835045-0077-2,149693875,1,198.0,2024-03-25,23903599483000
443,24483388093,37601181-0090-1,154724161,1,391.0,2024-03-25,15431806189000
444,24629633033,0144804825-0010-1,396914096,1,235.0,2024-03-13,23128509046000
445,24088882688,40962688-0032-1,396914096,1,248.0,2024-03-13,23128509046000
446,23971994840,49713896-0510-1,438544010,1,354.0,2024-03-13,23948599159000
447,24142301103,0118481999-0197-1,438544010,1,346.0,2024-03-13,23948599159000
448,24297592620,44001852-0090-3,177347512,1,2086.0,2024-03-17,17717042026000
449,23816721397,0137504117-0175-1,359674514,1,825.0,2024-03-05,6048863967000
450,24879554067,93966307-0154-1,359674514,1,844.0,2024-03-05,6048863967000
451,24601644239,0116134031-0030-1,359674514,1,875.0,2024-03-05,6048863967000
452,24723393181,16010349-0332-1,1162768830,1,289.0,2024-03-02,23021125185000
453,24142525722,03454554-0042-2,1162768830,1,301.0,2024-03-02,23021125185000
454,24736834481,27185537-0053-1,1177344033,1,424.0,2024-03-02,18044570445000
455,24280270620,05440108-0461-1,858876906,1,538.0,2024-03-28,17717042026000
456,24750086328,36231352-0092-1,858876906,1,538.0,2024-03-28,18044249781000
457,24886942963,60287891-0013-5,1292249158,1,463.0,2024-03-20,23843917228000
458,24886922963,60287891-0013-2,1292249158,1,463.0,2024-03-20,23843917228000
459,24165582127,85108815-0010-1,1292249158,1,463.0,2024-03-20,18044249781000
460,23953221349,18851141-0447-3,1292249158,1,463.0,2024-03-20,18044249781000
461,24338495374,38786302-0074-2,1300420420,1,569.0,2024-03-20,23948599159000
462,24338515374,38786302-0074-5,1300420420,1,569.0,2024-03-20,23948599159000
463,24899543648,76090944-0005-1,222642440,1,532.0,2024-03-02,6048863967000
464,24356840359,66085223-0743-1,222642440,1,493.0,2024-03-02,6048863967000
465,23980026611,52910547-0185-4,1031771742,1,182.0,2024-03-09,1020000310035000
466,24264083688,0144191080-0048-3,686534344,1,566.0,2024-03-09,1020001007805000
467,24530066942,94321438-0047-1,526378418,1,5284.0,2024-03-24,1020000115166000
468,24580394021,0157249461-0002-1,526378418,1,5284.0,2024-03-24,1020000115166000
469,24442755860,0131340004-0023-1,526378418,1,884.0,2024-03-24,1020000759116000
470,23800084831,85701343-0075-3,1134365925,1,407.0,2024-03-13,18044341087000
471,24545155714,93640274-0050-2,1134365925,1,406.0,2024-03-13,18044570445000
472,24072374041,62336969-0385-17,1142816487,1,1120.0,2024-03-13,23948599159000
473,24740073144,49253448-0122-1,1142816487,1,1188.0,2024-03-13,18044341087000
474,24623418008,84172616-0113-1,167770513,1,1533.0,2024-03-25,18044494830000
475,24623428008,84172616-0113-3,167770513,1,1533.0,2024-03-25,18044494830000
476,24143996451,0152787251-0011-12,169605442,1,150.0,2024-03-25,23128509046000
477,24374567862,0159227574-0004-1,259164476,1,522.0,2024-03-20,23902289166000
478,24344696046,48584606-0036-2,259164476,1,372.08,2024-03-20,23902289166000
479,24254240889,51381113-0529-6,259164476,1,455.0,2024-03-20,23902289166000
480,24613428117,35528629-0963-5,181391286,1,1260.0,2024-03-25,23948599159000
481,24443187514,47881562-0121-1,181391286,1,1377.0,2024-03-25,1020000267736000
482,24613368117,35528629-0963-1,181391286,1,1260.0,2024-03-25,23948599159000
483,24613418117,35528629-0963-3,181391286,1,1260.0,2024-03-25,23948599159000
484,24568785630,09041406-0233-1,181391286,1,1259.0,2024-03-25,23948599159000
485,24568795630,09041406-0233-3,181391286,1,1259.0,2024-03-25,23948599159000
486,23481001562,13968922-0240-1,631571071,1,1060.0,2024-03-02,23903599483000
487,23726101817,42321689-0119-1,636992197,1,188.0,2024-03-02,23128509046000
488,24675973596,62795276-0219-9,636992197,1,192.0,2024-03-02,23128509046000
489,24011208049,0136396657-0054-2,636992197,1,192.0,2024-03-02,23128509046000
490,24230286133,0103766005-0372-2,636992197,1,196.0,2024-03-02,23128509046000
491,24397654580,03330532-0225-3,636992197,1,192.0,2024-03-02,23128509046000
492,24147712638,25815630-0006-1,636992197,1,194.0,2024-03-02,23128509046000
493,23967055970,0103831378-0012-1,373310186,1,934.0,2024-03-05,6048863967000
494,24488565222,99562598-0078-3,996193701,1,586.0,2024-03-17,1020000435290000
495,24491735550,0144225710-0026-1,996193701,1,664.0,2024-03-17,1020000435290000
496,23953123122,0154250290-0019-2,996193701,1,598.0,2024-03-17,1020000435290000
497,24706324962,07115618-0469-2,996193701,1,576.0,2024-03-17,1020000435290000
498,24525870253,0127926525-0065-1,996193701,1,576.0,2024-03-17,1020000435290000
499,24261292916,15395684-0235-3,996193701,1,602.0,2024-03-17,1020000435290000
500,24326754706,78557794-0037-1,999780072,1,1027.0,2024-03-17,6048863967000
501,23508401590,0155166262-0014-1,1193113575,1,2680.0,2024-03-02,23948599159000
502,24131706607,33315279-0094-1,1202543205,1,220.0,2024-03-02,23128509046000
503,24292502600,52759080-0059-1,707305195,1,592.0,2024-03-05,15431806189000
504,24705415202,34419794-0172-1,478846232,1,497.0,2024-03-28,6048863967000
505,24029946590,81664446-0018-3,1010781219,1,3290.0,2024-03-17,6048863967000
506,24521837317,52526229-0057-7,149693875,1,198.0,2024-03-13,18044341087000
507,24573084690,47215186-0021-3,1202543205,1,224.0,2024-03-05,1020000267736000
508,24268301781,46278389-0050-11,225990393,1,2741.0,2024-03-25,23903599483000
509,25130743346,36138258-0140-1,438544010,1,370.0,2024-03-17,23903599483000
510,24235481603,49014339-0208-1,438544010,1,449.0,2024-03-17,23948599159000
511,25027204474,39604602-0341-1,199526239,1,1481.12,2024-03-17,6048863967000
512,24071307480,41033016-0069-1,1221500862,1,568.0,2024-03-02,23948599159000
513,24166417121,87579601-0117-2,1221500862,1,549.0,2024-03-02,18044570445000
514,24117306821,84007589-0077-1,526378418,1,900.0,2024-03-13,1020000759116000
515,24152711712,17786544-0246-2,169605442,1,145.0,2024-03-13,23902289166000
516,24524497760,79273552-0385-2,169605442,1,145.0,2024-03-13,23902289166000
517,24608870730,75653850-0036-1,996193701,1,562.0,2024-03-28,1020000435290000
518,23301200937,0148759465-0047-6,396914096,1,251.0,2024-03-05,15431806189000
519,24826763166,04934750-0080-1,396914096,1,249.0,2024-03-05,15431806189000
520,23996106996,0100375380-0084-1,707305195,1,605.0,2024-03-02,23948599159000
521,24301115230,11531374-0046-4,167770512,1,1629.0,2024-03-21,18044341087000
522,24253335890,56948482-0741-1,297654608,1,995.0,2024-03-02,6048863967000
523,24268400701,16376509-0238-2,297654608,1,845.0,2024-03-02,6048863967000
524,23835941429,32589205-0028-1,297664511,1,1485.0,2024-03-02,6048863967000
525,24300526091,18307019-0411-1,297664511,1,1199.0,2024-03-02,6048863967000
526,24217811661,0120522365-0092-1,1421885071,1,593.0,2024-03-20,1020000613861000
527,24800430288,0144884000-0006-2,1424186617,1,934.0,2024-03-20,23902289166000
528,24137924440,65253720-0290-5,1190850225,1,704.0,2024-03-13,15431806189000
529,24167996157,37959693-0409-2,1193113575,1,536.0,2024-03-13,18044249781000
530,23603900954,0154846138-0012-1,1193113575,1,424.0,2024-03-13,23128509046000
531,24392380468,43049428-0074-15,1193113575,1,439.0,2024-03-13,18044249781000
532,24699185780,89691796-0053-1,1193113575,1,429.0,2024-03-13,23128509046000
533,24779735501,50746749-0075-1,1193113575,1,439.0,2024-03-13,18044249781000
534,24313182395,40323419-0223-5,1193113575,1,450.0,2024-03-13,22296628035000
535,23929770166,52650150-0047-2,561369401,1,619.0,2024-03-09,18044570445000
536,25018174195,58314851-0228-2,821007433,1,343.0,2024-03-09,15431806189000
537,23889798073,0112983945-0068-2,1252543125,1,137.0,2024-03-02,23903599483000
538,24414477801,04734585-0567-5,1252543125,1,142.0,2024-03-02,23903599483000
539,24192211360,73155920-0082-1,561369401,1,649.0,2024-03-28,23843917228000
540,24651420492,75751916-0009-1,577071800,1,3536.0,2024-03-28,23128509046000
541,24879124123,52424731-0034-2,181391286,1,1307.0,2024-03-21,23948599159000
542,24014296299,0118700187-0018-1,181391286,1,1353.0,2024-03-21,23948599159000
543,24119161101,60154957-0015-1,248796808,1,7.43,2024-03-25,18044570445000
544,24309466318,0131569838-0016-5,577071800,1,3511.0,2024-03-17,23128509046000
545,24833473999,15060895-0542-2,1134365925,1,477.0,2024-03-28,23599177351000
546,24356984538,49058234-0064-2,1134365925,1,487.0,2024-03-28,23128509046000
547,24670312321,32827665-0090-1,298415515,1,261.0,2024-03-28,1020000115166000
548,24224644878,55554830-0071-1,577071800,1,3764.0,2024-03-13,23128509046000
549,24235252554,73460218-0065-1,1407288597,1,469.0,2024-03-05,23021125185000
550,24431803053,39447533-0315-1,753312253,1,740.0,2024-03-02,18044570445000
551,24081840463,48701903-0119-1,753312253,1,740.0,2024-03-02,18044570445000
552,24570883864,35458840-0115-1,373310186,1,836.0,2024-03-20,6048863967000
553,24535870118,0128925814-0037-7,388113779,1,1050.0,2024-03-20,23903599483000
554,24535870118,0128925814-0037-7,388114064,1,1400.0,2024-03-20,23903599483000
555,23741920058,62308410-0102-4,396914096,1,244.0,2024-03-20,1020000435290000
556,24086014851,0151343859-0010-2,850387906,1,189.0,2024-03-09,23128509046000
557,24334382537,32926185-0155-1,850387906,1,212.0,2024-03-09,23948599159000
558,24318196379,0125245675-0038-2,850387906,1,193.0,2024-03-09,23128509046000
559,24454656081,0133863361-0044-1,850387906,1,193.0,2024-03-09,23948599159000
560,24728693382,31821110-0165-1,850387906,1,189.0,2024-03-09,18044249781000
561,23960071694,82224798-0009-3,850387906,1,193.0,2024-03-09,23128509046000
562,23833500853,04498261-0239-1,850387906,1,193.0,2024-03-09,18044249781000
563,23926428136,11395016-0144-2,850387906,1,228.0,2024-03-09,1020000759116000
564,23766351409,14443905-0190-1,850387906,1,189.0,2024-03-09,23128509046000
565,24965953473,55414161-0102-2,850387906,1,189.0,2024-03-09,23128509046000
566,24701435340,13096156-0133-1,850387906,1,189.0,2024-03-09,18044249781000
567,24101700105,45097065-0225-2,850387906,1,189.0,2024-03-09,18044249781000
568,24596270300,30335276-0151-1,850387906,1,189.0,2024-03-09,18044249781000
569,24242482983,41225127-0105-1,850387906,1,193.0,2024-03-09,18044249781000
570,23905351383,09463143-0137-1,850387906,1,189.0,2024-03-09,23948599159000
571,25218354046,29708238-0059-1,850387906,1,193.0,2024-03-09,23948599159000
572,24504616174,43005982-0275-1,850387906,1,189.0,2024-03-09,23948599159000
573,23868585228,0129070188-0025-1,850387906,1,193.0,2024-03-09,23128509046000
574,24607835324,43586764-0140-3,850387906,1,189.0,2024-03-09,23021125185000
575,23982661871,87344975-0110-7,850387906,1,189.0,2024-03-09,1020001007805000
576,24172354201,79450217-0298-2,850387906,1,189.0,2024-03-09,1020001007805000
577,23976985970,0121034578-0041-3,518647247,1,309.75,2024-03-05,23128509046000
578,24310147707,37633563-0903-1,297646180,1,1429.0,2024-03-25,6048863967000
579,24299717671,13917687-0159-2,306558491,1,1904.0,2024-03-02,15431806189000
580,25083894543,41824703-0063-1,357378213,1,687.0,2024-03-25,6048863967000
581,24119116637,17037805-0817-2,1162768830,1,270.0,2024-03-28,15431806189000
582,24281856429,19167517-0057-5,1177344033,1,400.0,2024-03-28,18044570445000
583,24954342947,63351683-11068-9,1259869062,1,508.0,2024-03-02,18044494830000
584,24669185595,0129365467-0019-1,1221500862,1,461.0,2024-03-13,23948599159000
